show_id,title,type,rating_group,release_year,date_added_year,release_to_add_lag_clean,country_count,genre_count,cluster_id,cluster_label
81090071,American Factory,Movie,Teen,2019,2019,0,1,1,5,Current Factual and Family Programming
81176188,American Factory: A Conversation with the Obamas,Movie,Family,2019,2019,0,0,1,5,Current Factual and Family Programming
81017011,American Hangman,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
81024100,American Son,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
81092328,American Warfighter,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
81037077,Amy Schumer Growing,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80150002,Amy Schumer: The Leather Special,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80230507,Angela's Christmas,Movie,Family,2018,2018,0,2,1,5,Current Factual and Family Programming
80046779,Anjelah Johnson: Not Fancy,Movie,Teen,2015,2015,0,1,1,5,Current Factual and Family Programming
80190148,Annabelle Hooper and the Ghosts of Nantucket,Movie,Family,2016,2017,1,1,1,5,Current Factual and Family Programming
81092781,Antariksha Ke Rakhwale,Movie,Kids,2018,2019,1,0,1,5,Current Factual and Family Programming
70304979,Anthony Bourdain: Parts Unknown,TV Show,Family,2018,,,1,1,5,Current Factual and Family Programming
80227677,Anthony Jeselnik: Fire in the Maternity Ward,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80043049,Anthony Jeselnik: Thoughts and Prayers,Movie,Mature,2015,2015,0,1,1,5,Current Factual and Family Programming
80216003,Apache Warrior,Movie,Mature,2017,2019,2,1,1,5,Current Factual and Family Programming
80191988,Arango y Sanint: Ríase el show,Movie,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
80192842,Ari Shaffir: Double Negative,TV Show,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
70140358,Arrested Development,TV Show,Teen,2019,2018,,1,1,5,Current Factual and Family Programming
81148672,Arsenio Hall: Smart & Classy,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80108159,Ask the StoryBots,TV Show,Kids,2019,2019,0,1,1,5,Current Factual and Family Programming
80104420,Asperger's Are Us,Movie,Teen,2016,2016,0,1,1,5,Current Factual and Family Programming
81087498,Astronomy Club: The Sketch Show,TV Show,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80097321,Audrie & Daisy,Movie,Teen,2016,2016,0,1,1,5,Current Factual and Family Programming
80991316,Avengement,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
81218079,Awake,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80213322,Awake: The Million Dollar Game,TV Show,Family,2019,2019,0,1,1,5,Current Factual and Family Programming
80038296,Aziz Ansari Live at Madison Square Garden,Movie,Mature,2015,2015,0,1,1,5,Current Factual and Family Programming
70290568,Aziz Ansari: Buried Alive,Movie,Unknown / Unrated,2013,2013,0,1,1,5,Current Factual and Family Programming
81098589,Aziz Ansari: RIGHT NOW,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80219917,Bad Match,Movie,Mature,2017,2018,1,2,1,5,Current Factual and Family Programming
80192815,Barbie Dolphin Magic,Movie,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
80192734,Barbie Dreamhouse Adventures,TV Show,Kids,2018,2019,1,1,1,5,Current Factual and Family Programming
81184735,Barbie Dreamhouse Adventures: Go Team Roberts,TV Show,Kids,2019,2019,0,0,1,5,Current Factual and Family Programming
80112370,Barbie Star Light Adventure,Movie,Kids,2016,2017,1,1,1,5,Current Factual and Family Programming
80031038,Barbie in Princess Power,Movie,Kids,2015,2017,2,1,1,5,Current Factual and Family Programming
80065930,Barbie in Rock 'N Royals,Movie,Kids,2015,2017,2,1,1,5,Current Factual and Family Programming
80095193,Barbie: Spy Squad,Movie,Kids,2016,2017,1,2,1,5,Current Factual and Family Programming
80158155,Barbie: Video Game Hero,Movie,Kids,2017,2017,0,1,1,5,Current Factual and Family Programming
80203522,Barbra: The Music ... The Mem'ries ... The Magic!,Movie,Teen,2017,2017,0,1,1,5,Current Factual and Family Programming
80144803,Barry,Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80198350,Bat Pat,TV Show,Kids,2016,2017,1,1,1,5,Current Factual and Family Programming
80061160,Be Here Now,Movie,Mature,2015,2017,2,2,1,5,Current Factual and Family Programming
80226619,Be-Be-Bears,TV Show,Kids,2018,2018,0,1,1,5,Current Factual and Family Programming
80057611,Beat Bugs,TV Show,Kids,2018,2019,1,2,1,5,Current Factual and Family Programming
80141928,Before the Flood,Movie,Family,2016,2018,2,1,1,5,Current Factual and Family Programming
81015076,Behind the Curve,Movie,Teen,2018,2019,1,1,1,5,Current Factual and Family Programming
70166234,Being Elmo: A Puppeteer's Journey,Movie,Family,2011,2012,1,1,1,5,Current Factual and Family Programming
80993489,Being Napoleon,Movie,Teen,2018,2018,0,1,1,5,Current Factual and Family Programming
80239337,Ben 10,TV Show,Kids,2016,2018,2,1,1,5,Current Factual and Family Programming
80238360,Bert Kreischer: Secret Time,Movie,Mature,2018,2018,0,0,1,5,Current Factual and Family Programming
80992973,Bert Kreischer: The Machine,Movie,Mature,2016,2019,3,1,1,5,Current Factual and Family Programming
80132964,Best Worst Thing That Ever Could Have Happened,Movie,Teen,2016,2017,1,1,1,5,Current Factual and Family Programming
80108609,Betting on Zero,Movie,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
81173792,Betty White: First Lady of Television,Movie,Teen,2018,2020,2,1,1,5,Current Factual and Family Programming
80243600,Between Two Ferns: The Movie,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80989339,Between Worlds,Movie,Mature,2018,2019,1,1,1,5,Current Factual and Family Programming
81092777,Bheemayan,Movie,Kids,2018,2019,1,0,1,5,Current Factual and Family Programming
80190130,Big Bear,Movie,Mature,2017,2018,1,1,1,5,Current Factual and Family Programming
81001090,Big Kill,Movie,Mature,2018,2019,1,1,1,5,Current Factual and Family Programming
80117038,Big Mouth,TV Show,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80226076,Big Time,Movie,Mature,2017,2018,1,1,1,5,Current Factual and Family Programming
80221584,"Bikram: Yogi, Guru, Predator",Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80004478,Bill Burr: I'm Sorry You Feel That Way,Movie,Unknown / Unrated,2014,2014,0,1,1,5,Current Factual and Family Programming
81060174,Bill Burr: Paper Tiger,Movie,Mature,2019,2019,0,2,1,5,Current Factual and Family Programming
80133549,Bill Burr: Walk Your Way Out,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
81045990,Bill Hicks: Reflections,Movie,Mature,2015,2018,3,0,1,5,Current Factual and Family Programming
80117748,Bill Nye Saves the World,TV Show,Teen,2018,2018,0,1,1,5,Current Factual and Family Programming
80182411,Bill Nye: Science Guy,Movie,Family,2017,2018,1,1,1,5,Current Factual and Family Programming
81145271,Black & Privileged: Volume 1,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80128691,Black Site Delta,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
70267802,Blackfish,Movie,Teen,2013,2016,3,1,1,5,Current Factual and Family Programming
80104116,Blackway,Movie,Teen,2015,2017,2,1,1,5,Current Factual and Family Programming
80119555,Blinky Bill: The Movie,Movie,Family,2015,2017,2,2,1,5,Current Factual and Family Programming
80209153,Blood Money,Movie,Mature,2017,2018,1,1,1,5,Current Factual and Family Programming
80097530,Blue Mountain State: The Rise of Thadland,Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80190585,Blurred Lines: Inside the Art World,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
70300800,BoJack Horseman,TV Show,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80019503,BoJack Horseman Christmas Special: Sabrina's Christmas Wish,Movie,Mature,2014,2014,0,1,1,5,Current Factual and Family Programming
81083891,Bob Lazar: Area 51 & Flying Saucers,Movie,Mature,2018,2019,1,1,1,5,Current Factual and Family Programming
80090672,Bob's Broken Sleigh,Movie,Family,2015,2015,0,1,1,5,Current Factual and Family Programming
80174282,Bobby Kennedy for President,TV Show,Mature,2018,2018,0,0,1,5,Current Factual and Family Programming
80126507,Bobby Sands: 66 Days,Movie,Teen,2016,2017,1,2,1,5,Current Factual and Family Programming
80128277,Bombshell,Movie,Mature,2016,2016,0,0,1,5,Current Factual and Family Programming
80189827,Bombshell: The Hedy Lamarr Story,Movie,Teen,2017,2018,1,1,1,5,Current Factual and Family Programming
80221999,Bondi Rescue,TV Show,Family,2016,2019,3,1,1,5,Current Factual and Family Programming
80222133,Border Patrol,TV Show,Family,2016,2019,3,0,1,5,Current Factual and Family Programming
80124099,Boyka: Undisputed,Movie,Mature,2016,2019,3,2,1,5,Current Factual and Family Programming
80185166,Brad Paisley's Comedy Rodeo,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80215086,Brainchild,TV Show,Kids,2018,2018,0,0,1,5,Current Factual and Family Programming
81038022,"Breakfast, Lunch & Dinner",TV Show,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
81010166,Brené Brown: The Call to Courage,Movie,Teen,2019,2019,0,0,1,5,Current Factual and Family Programming
80134827,Brian Regan: Nunchucks and Flamethrowers,Movie,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
80179907,Bridget Christie: Stand Up for Her,Movie,Mature,2016,2017,1,1,1,5,Current Factual and Family Programming
80225915,Bright: The Music Videos,TV Show,Teen,2017,2017,0,0,1,5,Current Factual and Family Programming
80193491,Bring It On: Worldwide Showdown,Movie,Teen,2017,2017,0,1,1,5,Current Factual and Family Programming
81002391,Broken,TV Show,Teen,2019,2019,0,1,1,5,Current Factual and Family Programming
80119125,Brown Nation,TV Show,Teen,2016,2016,0,1,1,5,Current Factual and Family Programming
80149064,Buddy Thunderstruck: The Maybe Pile,Movie,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
80232149,"Bure Kaam Bura Natija, Kyun Bhai Chacha Haan Bhatija",TV Show,Kids,2017,2018,1,0,1,5,Current Factual and Family Programming
80173267,Burlesque: Heart of the Glitter Tribe,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
81092045,Burning Cane,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
81020545,Calico Critters,TV Show,Kids,2018,2018,0,0,1,5,Current Factual and Family Programming
81020543,Calico Critters: A Town of Dreams,Movie,Kids,2017,2018,1,0,1,5,Current Factual and Family Programming
81020544,Calico Critters: The Treasure of Calico Village,Movie,Kids,2017,2018,1,0,1,5,Current Factual and Family Programming
80194704,Car Masters: Rust to Riches,TV Show,Family,2018,2018,0,0,1,5,Current Factual and Family Programming
80046348,Care Bears & Cousins,TV Show,Kids,2016,2016,0,1,1,5,Current Factual and Family Programming
80124725,Carlos Ballarta: El amor es de putos,Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80192065,Carlos Ballarta: Furia Ñera,Movie,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
70213466,Casa de mi Padre,Movie,Mature,2012,2012,0,2,1,5,Current Factual and Family Programming
80108371,Cedric the Entertainer: Live from the Ville,Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80192577,Champions,TV Show,Teen,2018,2019,1,1,1,5,Current Factual and Family Programming
80215922,Chappaquiddick,Movie,Teen,2017,2018,1,2,1,5,Current Factual and Family Programming
80189632,Charlie's Colorforms City,TV Show,Kids,2019,2019,0,1,1,5,Current Factual and Family Programming
80168188,Chasing Coral,Movie,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
80128096,Chef's Table: France,TV Show,Teen,2016,2016,0,0,1,5,Current Factual and Family Programming
80003481,Chelsea Handler: Uganda Be Kidding Me Live,Movie,Mature,2014,2014,0,1,1,5,Current Factual and Family Programming
80004534,Chelsea Peretti: One of the Greats,Movie,Unknown / Unrated,2014,2014,0,1,1,5,Current Factual and Family Programming
81088331,Chhota Bheem,TV Show,Kids,2019,2019,0,1,1,5,Current Factual and Family Programming
81092779,Chhota Bheem Aur Kaala Yodha,Movie,Kids,2018,2019,1,0,1,5,Current Factual and Family Programming
81092776,Chhota Bheem Ka Romani Adventure,Movie,Kids,2018,2019,1,0,1,5,Current Factual and Family Programming
81092778,Chhota Bheem Ka Troll Se Takkar,Movie,Kids,2018,2019,1,0,1,5,Current Factual and Family Programming
81184681,Chhota Bheem Kung Fu Dhamaka Series,TV Show,Kids,2019,2020,1,0,1,5,Current Factual and Family Programming
81154987,Chhota Bheem Kungfu Dhamaka,Movie,Kids,2019,2019,0,1,1,5,Current Factual and Family Programming
81002281,Chicken Soup for the Soul's Being Dad,TV Show,Teen,2018,2018,0,1,1,5,Current Factual and Family Programming
80139214,Chingo Bling: They Can't Deport Us All,Movie,Mature,2017,2017,0,0,1,5,Current Factual and Family Programming
80213643,Chip and Potato,TV Show,Kids,2019,2019,0,2,1,5,Current Factual and Family Programming
80188580,Chocolate City: Vegas Strip,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80029368,Chris D'Elia: Incorrigible,Movie,Mature,2015,2015,0,1,1,5,Current Factual and Family Programming
80133553,Chris D'Elia: Man on Fire,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80167498,Chris Rock: Tamborine,Movie,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
80044731,Chris Tucker Live,Movie,Mature,2015,2015,0,1,1,5,Current Factual and Family Programming
81011682,Christiane Amanpour: Sex & Love Around the World,TV Show,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
80205204,Christina P: Mother Inferior,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
81074542,Christmas Survival,Movie,Mature,2018,2019,1,1,1,5,Current Factual and Family Programming
81063129,Christmas in the Heartland,Movie,Family,2017,2019,2,1,1,5,Current Factual and Family Programming
81192130,"ChuChu TV Kids Songs, Learning Videos & Bedtime Stories",TV Show,Kids,2019,2019,0,0,1,5,Current Factual and Family Programming
80202454,Chuck Chicken,TV Show,Kids,2017,2017,0,1,1,5,Current Factual and Family Programming
80203094,City of Joy,Movie,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
80987075,Class Rank,Movie,Teen,2018,2018,0,1,1,5,Current Factual and Family Programming
80211229,Cleo & Cuquin,TV Show,Kids,2018,2018,0,1,1,5,Current Factual and Family Programming
80226951,"Club de Cuervos Presents: I, Potro",Movie,Mature,2018,2018,0,2,1,5,Current Factual and Family Programming
80192135,Coco y Raulito: Carrusel de ternura,Movie,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
81156592,Colin Quinn: Red State Blue State,Movie,Teen,2019,2019,0,0,1,5,Current Factual and Family Programming
80117534,Colin Quinn: The New York Story,Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80068219,Colin Quinn: Unconstitutional,Movie,Mature,2015,2017,2,1,1,5,Current Factual and Family Programming
80107656,Command and Control,Movie,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
80022456,Cooked,TV Show,Family,2016,2016,0,1,1,5,Current Factual and Family Programming
80988793,Cooking on High,TV Show,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
80033772,Cowspiracy: The Sustainability Secret,Movie,Unknown / Unrated,2014,2015,1,1,1,5,Current Factual and Family Programming
80187435,Craig Ferguson: Tickle Fight,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80117453,Cristela Alonzo: Lower Classy,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80076160,Cristina,Movie,Unknown / Unrated,2016,2019,3,1,1,5,Current Factual and Family Programming
80126449,Cuba and the Cameraman,Movie,Teen,2017,2017,0,1,1,5,Current Factual and Family Programming
80199767,Cult of Chucky,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80044126,D.L. Hughley: Clear,Movie,Mature,2014,2017,3,1,1,5,Current Factual and Family Programming
80213654,D.L. Hughley: Contrarian,Movie,Mature,2018,2019,1,1,1,5,Current Factual and Family Programming
81145135,DC Super Hero Girls,TV Show,Kids,2019,2019,0,1,1,5,Current Factual and Family Programming
80117461,"Dana Carvey: Straight White Male, 60",Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80996626,Dance & Sing with True,TV Show,Kids,2018,2018,0,0,1,5,Current Factual and Family Programming
80198511,Dancing Queen,TV Show,Teen,2018,2018,0,0,1,5,Current Factual and Family Programming
80186796,Dancing with the Birds,Movie,Family,2019,2019,0,1,1,5,Current Factual and Family Programming
81060096,Daniel Sosa: Maleducado,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80124726,Daniel Sosa: Sosafado,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80213024,Dany Boon: Des Hauts De France,Movie,Mature,2018,2018,0,1,1,5,Current Factual and Family Programming
80092926,Daughters of Destiny,TV Show,Family,2017,2017,0,1,1,5,Current Factual and Family Programming
81140577,Dave Chappelle: Sticks & Stones,Movie,Mature,2019,2019,0,1,1,5,Current Factual and Family Programming
80108759,David Cross: Making America Great Again!,Movie,Mature,2016,2016,0,1,1,5,Current Factual and Family Programming
80049870,Dawn of the Croods,TV Show,Kids,2017,2017,0,1,1,5,Current Factual and Family Programming
80080109,De Palma,Movie,Mature,2015,2018,3,1,1,5,Current Factual and Family Programming
80191804,DeRay Davis: How to Act Black,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80207473,Dead in a Week (Or Your Money Back),Movie,Mature,2018,2019,1,1,1,5,Current Factual and Family Programming
81147285,Deadcon,Movie,Mature,2019,2020,1,1,1,5,Current Factual and Family Programming
80235472,Death House,Movie,Mature,2017,2019,2,1,1,5,Current Factual and Family Programming
80218973,Death Race: Beyond Anarchy,Movie,Mature,2017,2018,1,2,1,5,Current Factual and Family Programming
80191074,Death by Magic,TV Show,Teen,2018,2018,0,1,1,5,Current Factual and Family Programming
80151483,Def Comedy Jam 25,Movie,Mature,2017,2017,0,1,1,5,Current Factual and Family Programming
80103430,Defying the Nazis: The Sharps' War,Movie,Teen,2016,2017,1,1,1,5,Current Factual and Family Programming
